Trained from ResNet152, batchSize = 4,LR = 0.001,epochNum = 25
1,0.7140000462532043,0.7578864097595215,0.558166442155838,0.5138357938863689,0.001
2,0.7260000109672546,0.7985804080963135,0.5470650585889816,0.4337568478394382,0.001
3,0.7580000162124634,0.8072555065155029,0.5024092769622803,0.4196526114414637,0.001
4,0.6580000519752502,0.8167192339897156,0.6036151400804519,0.407950257176786,0.001
5,0.6800000071525574,0.8239747285842896,0.71470944750309,0.3905450034675068,0.001
6,0.7220000624656677,0.8201892375946045,0.5877894640564919,0.4007987253632314,0.001
7,0.7020000219345093,0.8230283856391907,0.5835760253667831,0.3903617737093523,0.001
8,0.6780000329017639,0.8272870779037476,0.6003968888819218,0.3886819043747599,0.001
9,0.6000000238418579,0.8290220499038696,0.8105448312461376,0.3820748118407531,0.001
10,0.7080000042915344,0.8258674740791321,0.5976622169315815,0.3965152730492505,0.001
11,0.6640000343322754,0.8280757069587708,0.6387119058370591,0.3927378170920847,0.001
12,0.6980000138282776,0.8212933540344238,0.6140439378917217,0.38399143298876354,0.001
13,0.6720000505447388,0.8296529650688171,0.6292932362705469,0.3899421410350135,0.001
14,0.6700000166893005,0.8370662331581116,0.6512198367118835,0.37323319682769174,0.001
15,0.6860000491142273,0.8268138766288757,0.6833800573050975,0.394380931621153,0.001
16,0.6780000329017639,0.8236593008041382,0.6458547718822956,0.3966839195569912,0.001
17,0.6720000505447388,0.8266561627388,0.6906965057849884,0.394542834832853,0.001
18,0.6960000395774841,0.825394332408905,0.7871129140853882,0.39060197610948644,0.001
19,0.6760000586509705,0.8287066221237183,0.6295449059009552,0.3886133808189451,0.001
20,0.5080000162124634,0.8299684524536133,1.324646893724799,0.37570651200532396,0.001
21,0.6420000195503235,0.8271293044090271,0.7271864639520645,0.3961642238572945,0.001
22,0.5380000472068787,0.8260252475738525,1.197176056355238,0.3932284474240657,0.001
23,0.6320000290870667,0.8274447917938232,0.8063144000768662,0.39228541148262397,0.001
24,0.6780000329017639,0.841167151927948,0.8948731411099434,0.36830150646154625,0.001
25,0.6980000138282776,0.8328075408935547,0.6209601990878582,0.3819522629728488,0.001
